0.023220	0.023220	3
0.394739	0.394739	4
1.010068	1.010068	1
1.683447	1.683447	2
2.240726	2.240726	3
2.763175	2.763175	4
3.378503	3.378503	1
3.993832	3.993832	2
4.632381	4.632381	3
5.259320	5.259320	4
5.932698	5.932698	1
6.606077	6.606077	2
7.267846	7.267846	3
7.918005	7.918005	4
8.579773	8.579773	1
9.241542	9.241542	2
9.891701	9.891701	3
10.553469	10.553469	4
11.192018	11.192018	1
11.865397	11.865397	2
12.527166	12.527166	3
13.188934	13.188934	4
13.827483	13.827483	1
14.512472	14.512472	2
15.162630	15.162630	3
15.824399	15.824399	4
16.474558	16.474558	1
17.124717	17.124717	2
17.798095	17.798095	3
18.448254	18.448254	4
19.110023	19.110023	1
19.783401	19.783401	2
20.433560	20.433560	3
21.106939	21.106939	4
21.757098	21.757098	1
22.430476	22.430476	2
23.080635	23.080635	3
23.754014	23.754014	4
24.392562	24.392562	1
25.054331	25.054331	2
25.716100	25.716100	3
26.366259	26.366259	4
27.028027	27.028027	1
27.701406	27.701406	2
28.386395	28.386395	3
29.071383	29.071383	4
29.767982	29.767982	1
30.441361	30.441361	2
31.103129	31.103129	3
31.753288	31.753288	4
32.449887	32.449887	1
33.111655	33.111655	2
33.773424	33.773424	3
34.435193	34.435193	4
35.120181	35.120181	1
35.770340	35.770340	2
36.420499	36.420499	3
37.070658	37.070658	4
37.732426	37.732426	1
38.405805	38.405805	2
39.044354	39.044354	3
39.717732	39.717732	4
40.391111	40.391111	1
41.041270	41.041270	2
41.691429	41.691429	3
42.353197	42.353197	4
43.003356	43.003356	1
43.665125	43.665125	2
44.326893	44.326893	3
44.988662	44.988662	4
45.650431	45.650431	1
46.300590	46.300590	2
46.950748	46.950748	3
47.600907	47.600907	4
48.262676	48.262676	1
48.924444	48.924444	2
49.574603	49.574603	3
50.224762	50.224762	4
50.898141	50.898141	1
51.548299	51.548299	2
52.198458	52.198458	3
52.860227	52.860227	4
53.521995	53.521995	1
54.206984	54.206984	2
54.857143	54.857143	3
55.530522	55.530522	4
56.192290	56.192290	1
56.854059	56.854059	2
57.527438	57.527438	3
58.200816	58.200816	4
58.874195	58.874195	1
59.559184	59.559184	2
60.220952	60.220952	3
60.871111	60.871111	4
61.544490	61.544490	1
62.194649	62.194649	2
62.856417	62.856417	3
63.518186	63.518186	4
64.168345	64.168345	1
64.818503	64.818503	2
65.480272	65.480272	3
66.142041	66.142041	4
66.803810	66.803810	1
67.477188	67.477188	2
68.127347	68.127347	3
68.789116	68.789116	4
69.439274	69.439274	1
70.112653	70.112653	2
70.774422	70.774422	3
71.424580	71.424580	4
72.074739	72.074739	1
72.748118	72.748118	2
73.398277	73.398277	3
74.048435	74.048435	4
74.710204	74.710204	1
75.383583	75.383583	2
76.056961	76.056961	3
76.730340	76.730340	4
77.392109	77.392109	1
78.065488	78.065488	2
78.738866	78.738866	3
79.423855	79.423855	4
80.097234	80.097234	1
80.770612	80.770612	2
81.443991	81.443991	3
82.105760	82.105760	4
82.767528	82.767528	1
83.417687	83.417687	2
84.067846	84.067846	3
84.706395	84.706395	4
85.368163	85.368163	1
86.018322	86.018322	2
86.668481	86.668481	3
87.330249	87.330249	4
87.980408	87.980408	1
88.642177	88.642177	2
89.292336	89.292336	3
89.942494	89.942494	4
90.604263	90.604263	1
91.266032	91.266032	2
91.916190	91.916190	3
92.566349	92.566349	4
93.216508	93.216508	1
93.878277	93.878277	2
94.528435	94.528435	3
95.178594	95.178594	4
95.840363	95.840363	1
96.513741	96.513741	2
97.175510	97.175510	3
97.825669	97.825669	4
98.487438	98.487438	1
99.137596	99.137596	2
99.799365	99.799365	3
100.449524	100.449524	4
101.111293	101.111293	1
101.784671	101.784671	2
102.446440	102.446440	3
